LGELEM452_170008100	68	LGELEM452_170008100_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcG_10283	41	TcG_10283_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LMJSD75_250011800	53	LMJSD75_250011800_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
CFAC1_030005700	54	CFAC1_030005700_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned04164	59	TcCL_Unassigned04164_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
LTULEM423_250027300	34	LTULEM423_250027300_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Baya_536_0010	42	Baya_536_0010_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned00185	55	TcCL_Unassigned00185_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0037250	50	TcSYL_0037250_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LARLEM1108_070015300	38	LARLEM1108_070015300_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0126960	56	TcSYL_0126960_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TCSYLVIO_009403	49	TCSYLVIO_009403_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
JIQ42_01798	55	JIQ42_01798_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
CUR178_03760	32	CUR178_03760_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LMJLV39_240009700	61	LMJLV39_240009700_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcG_12479	38	TcG_12479_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned06686	48	TcCL_Unassigned06686_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned04410	38	TcCL_Unassigned04410_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
DQ04_02591080	36	DQ04_02591080_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_NonESM09106	51	TcCL_NonESM09106_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LAEL147_000461400	33	LAEL147_000461400_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LGELEM452_130008700	37	LGELEM452_130008700_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcYC6_0127110	51	TcYC6_0127110_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM06165	67	TcCL_ESM06165_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LGELEM452_110007900	61	LGELEM452_110007900_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0032230	62	TcSYL_0032230_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
BCY84_18164	57	BCY84_18164_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TCSYLVIO_006636	70	TCSYLVIO_006636_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0111440	57	TcSYL_0111440_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
CUR178_00905	39	CUR178_00905_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
Tb1125.10.14120	33	Tb1125.10.14120_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_310031200	40	LMJSD75_310031200_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcBrA4_0079750	42	TcBrA4_0079750_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0149980	35	TcSYL_0149980_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LARLEM1108_110010100	65	LARLEM1108_110010100_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM09224	55	TcCL_NonESM09224_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0103670	59	TcSYL_0103670_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
LAEL147_000473200	65	LAEL147_000473200_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0024390	49	TcSYL_0024390_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
JIQ42_07778	29	JIQ42_07778_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LtaP31.1800	36	LtaP31.1800_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LMJSD75_300011400	41	LMJSD75_300011400_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0146660	33	TcSYL_0146660_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcIL3000.A.H_000095900	78	TcIL3000.A.H_000095900_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0099170	47	TcSYL_0099170_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned05361	25	TcCL_Unassigned05361_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned02012	35	TcCL_Unassigned02012_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0067280	54	TcSYL_0067280_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcIL3000.A.H_000032200	58	TcIL3000.A.H_000032200_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
Baya_136_0020	34	Baya_136_0020_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcG_07255	45	TcG_07255_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0092830	54	TcSYL_0092830_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LTRL590_260019500	52	LTRL590_260019500_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0171330	54	TcSYL_0171330_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0053340	28	TcSYL_0053340_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcCL_NonESM06579	42	TcCL_NonESM06579_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0115630	52	TcSYL_0115630_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
LENLEM3045_140006900	35	LENLEM3045_140006900_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0063330	40	TcSYL_0063330_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
LMJSD75_310013700	44	LMJSD75_310013700_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM08848	50	TcCL_NonESM08848_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0028220	58	TcSYL_0028220_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcBrA4_0041220	57	TcBrA4_0041220_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_130020200	56	LTRL590_130020200_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcYC6_0000800	27	TcYC6_0000800_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_350015100	64	LPAL13_350015100_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcBrA4_0097590	40	TcBrA4_0097590_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcYC6_0049430	35	TcYC6_0049430_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
PCON_0067380	38	PCON_0067380_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0058710	48	TcSYL_0058710_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0058400	33	TcSYL_0058400_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM10999	34	TcCL_NonESM10999_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0182780	55	TcSYL_0182780_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TCDM_10605	42	TCDM_10605_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_110020400	35	LBRM2903_110020400_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Tb427_000364100	47	Tb427_000364100_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LAEL147_000046700	45	LAEL147_000046700_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcCL_ESM08803	53	TcCL_ESM08803_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0102070	31	TcSYL_0102070_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0141230	48	TcSYL_0141230_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
LBRM2903_310025300	65	LBRM2903_310025300_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_260014800	47	LPAL13_260014800_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0155300	32	TcSYL_0155300_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LARLEM1108_350012200	43	LARLEM1108_350012200_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0123390	55	TcSYL_0123390_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcG_11163	47	TcG_11163_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0037080	52	TcSYL_0037080_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcG_13344	47	TcG_13344_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TevSTIB805.6.3520	54	TevSTIB805.6.3520_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
DQ04_19241000	48	DQ04_19241000_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM13534	55	TcCL_NonESM13534_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LMARLEM2494_280029100	56	LMARLEM2494_280029100_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
PCON_0026300	49	PCON_0026300_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0041120	32	TcSYL_0041120_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
LPAL13_000043100	53	LPAL13_000043100_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LBRM2903_200072900	54	LBRM2903_200072900_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0060660	52	TcSYL_0060660_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TCSYLVIO_000610	51	TCSYLVIO_000610_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0058260	47	TcSYL_0058260_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TCSYLVIO_006701	35	TCSYLVIO_006701_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
DQ04_01781030	49	DQ04_01781030_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LSM04_009487	66	LSM04_009487_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0155170	48	TcSYL_0155170_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
DQ04_06471050	68	DQ04_06471050_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned02740	34	TcCL_Unassigned02740_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LtaP31.1850	59	LtaP31.1850_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LENLEM3045_300032200	63	LENLEM3045_300032200_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcBrA4_0032190	30	TcBrA4_0032190_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcBrA4_0065040	34	TcBrA4_0065040_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LPAL13_000025400	55	LPAL13_000025400_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0027920	61	TcSYL_0027920_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0037200	51	TcSYL_0037200_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
LMJLV39_270023200	56	LMJLV39_270023200_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_ESM06766	30	TcCL_ESM06766_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcG_11276	57	TcG_11276_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcG_11295	55	TcG_11295_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LMJLV39_300028800	65	LMJLV39_300028800_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
BCY84_21500	32	BCY84_21500_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
DQ04_11221000	50	DQ04_11221000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0136700	48	TcSYL_0136700_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
N19B2.035	32	N19B2.035_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM12877	39	TcCL_NonESM12877_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_100019800	57	LENLEM3045_100019800_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LTULEM423_310012600	57	LTULEM423_310012600_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0164100	27	TcSYL_0164100_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0198770	49	TcSYL_0198770_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
BCY84_08921	28	BCY84_08921_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM11633	48	TcCL_ESM11633_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
PCON_0047320	38	PCON_0047320_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_Unassigned03569	51	TcCL_Unassigned03569_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0054690	58	TcSYL_0054690_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM11548	56	TcCL_NonESM11548_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0029950	42	TcSYL_0029950_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LTULEM423_350036100	37	LTULEM423_350036100_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned01009	35	TcCL_Unassigned01009_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
PCON_0039430	85	PCON_0039430_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
Tc_MARK_6899	74	Tc_MARK_6899_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
LTULEM423_300014900	68	LTULEM423_300014900_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0098310	65	TcSYL_0098310_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0154820	40	TcSYL_0154820_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
Baya_392_0020	46	Baya_392_0020_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0150060	33	TcSYL_0150060_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0025000	68	TcSYL_0025000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
TcG_03190	35	TcG_03190_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
DQ04_11551040	42	DQ04_11551040_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LMJLV39_290019900	29	LMJLV39_290019900_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcYC6_0106030	36	TcYC6_0106030_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM09908	34	TcCL_NonESM09908_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcG_10343	42	TcG_10343_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned00104	38	TcCL_Unassigned00104_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0190040	43	TcSYL_0190040_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0037950	48	TcSYL_0037950_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned05246	39	TcCL_Unassigned05246_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM12789	53	TcCL_NonESM12789_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0075990	42	TcSYL_0075990_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
LENLEM3045_000032800	55	LENLEM3045_000032800_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0127900	50	TcSYL_0127900_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
LMJSD75_320025100	63	LMJSD75_320025100_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0106240	90	TcSYL_0106240_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcYC6_0020320	34	TcYC6_0020320_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_340017200	44	LTRL590_340017200_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcG_12453	54	TcG_12453_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TCDM_09108	35	TCDM_09108_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0147860	63	TcSYL_0147860_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcG_09103	31	TcG_09103_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
TcBrA4_0117350	39	TcBrA4_0117350_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LENLEM3045_040009400	59	LENLEM3045_040009400_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0040570	64	TcBrA4_0040570_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0183290	44	TcSYL_0183290_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LBRM2903_280019000	67	LBRM2903_280019000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_240022500	56	LTRL590_240022500_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM03877	48	TcCL_NonESM03877_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcCL_Unassigned04357	53	TcCL_Unassigned04357_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0024710	60	TcSYL_0024710_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LSM04_003906	36	LSM04_003906_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LENLEM3045_060011800	56	LENLEM3045_060011800_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcBrA4_0034550	51	TcBrA4_0034550_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcYC6_0102520	62	TcYC6_0102520_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcCL_NonESM06334	49	TcCL_NonESM06334_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcCL_Unassigned01250	36	TcCL_Unassigned01250_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0114580	42	TcSYL_0114580_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LMJSD75_130021800	50	LMJSD75_130021800_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcCL_Unassigned06215	61	TcCL_Unassigned06215_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0017370	45	TcSYL_0017370_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcG_09127	29	TcG_09127_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LMJLV39_310019100	49	LMJLV39_310019100_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0108470	38	TcSYL_0108470_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
LSM04_003413	48	LSM04_003413_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
BCY84_10208	43	BCY84_10208_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LTRL590_340022900	28	LTRL590_340022900_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
PCON_0079390	25	PCON_0079390_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
PCON_0007390	45	PCON_0007390_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0030140	59	TcSYL_0030140_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TCDM_12505	52	TCDM_12505_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
GH5_07683	41	GH5_07683_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
EMOLV88_110014500	44	EMOLV88_110014500_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0100930	55	TcSYL_0100930_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
Baya_069_0340	31	Baya_069_0340_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0083600	43	TcSYL_0083600_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
LENLEM3045_040005200	54	LENLEM3045_040005200_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0041750	64	TcSYL_0041750_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcYC6_0026220	59	TcYC6_0026220_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM03818	62	TcCL_NonESM03818_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcBrA4_0053350	41	TcBrA4_0053350_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
LPAL13_050008600	61	LPAL13_050008600_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcG_02505	55	TcG_02505_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
LBRM2903_250022300	34	LBRM2903_250022300_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0059550	29	TcSYL_0059550_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcG_09191	33	TcG_09191_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM10344	56	TcCL_NonESM10344_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0072030	55	TcSYL_0072030_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TCSYLVIO_008449	54	TCSYLVIO_008449_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_ESM08243	40	TcCL_ESM08243_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
TcG_10032	55	TcG_10032_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0053810	48	TcSYL_0053810_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
LTULEM423_330007400	56	LTULEM423_330007400_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0177710	41	TcSYL_0177710_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
LSM04_003098	28	LSM04_003098_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
BCY84_06212	40	BCY84_06212_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
Baya_070_0030	58	Baya_070_0030_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb
TcCL_Unassigned00994	51	TcCL_Unassigned00994_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcBrA4_0064200	57	TcBrA4_0064200_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LMARLEM2494_270009400	34	LMARLEM2494_270009400_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
TcCL_ESM08153	56	TcCL_ESM08153_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb
LPAL13_190018100	33	LPAL13_190018100_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
TcCL_NonESM12757	48	TcCL_NonESM12757_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
TcSYL_0081520	59	TcSYL_0081520_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
TcSYL_0012000	27	TcSYL_0012000_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
DQ04_04741000	62	DQ04_04741000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0028800	43	TcSYL_0028800_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
CUR178_01325	42	CUR178_01325_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0052150	67	TcSYL_0052150_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0190510	46	TcSYL_0190510_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0186040	66	TcSYL_0186040_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcSYL_0136980	58	TcSYL_0136980_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
LPAL13_080010700	33	LPAL13_080010700_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
TcSYL_0054730	58	TcSYL_0054730_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LSCM4_03300	27	LSCM4_03300_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
LBRM2903_280017600	52	LBRM2903_280017600_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
TcCL_NonESM07849	59	TcCL_NonESM07849_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
TcBrA4_0070920	32	TcBrA4_0070920_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb
TcCL_NonESM12834	72	TcCL_NonESM12834_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb
TcSYL_0002620	56	TcSYL_0002620_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
