Ortholog_Group	mean	median	min	max	std	skew
OG6_100495	96.5	96.5	96.0	97.0	0.7071067811865476	
OG6_100496	85.88157894736842	90.0	66.0	91.0	6.022108391060747	-1.6866950524106121
OG6_100497	77.2159090909091	79.0	46.0	85.0	6.620151860668093	-2.4090695047953967
OG6_100499	80.27102803738318	86.0	63.0	91.0	9.27928316751785	-0.733149659028434
OG6_100500	85.90196078431373	85.0	81.0	94.0	2.6552205329183804	1.0638747855130943
OG6_100501	85.45806451612903	85.0	71.0	90.0	3.7019452760649294	-0.8768216680253325
OG6_100502	49.28448275862069	49.0	38.0	70.0	3.791996226568381	1.452532730068081
OG6_100503	93.76	95.0	74.0	97.0	3.6198378149375157	-2.7875026633538895
OG6_100504	64.89473684210526	65.0	55.0	70.0	2.5890167088678653	-2.189738815694486
OG6_100505	87.00961538461539	88.0	55.0	93.0	5.261132796008551	-4.59311359577875
OG6_100506	92.86764705882354	93.0	86.0	96.0	1.647290056513949	-1.8461795994505659
OG6_100507	77.0958904109589	78.0	69.0	81.0	2.6096210003755744	-1.5348285223186262
OG6_100508	69.78238341968913	71.0	45.0	80.0	5.881140454004109	-2.6571690749339516
OG6_100509	74.70238095238095	76.0	53.0	80.0	4.8638815425908275	-2.409235233243675
OG6_100510	75.16447368421052	77.0	64.0	82.0	4.31145721274329	-1.2935814722464938
OG6_100511	91.04444444444445	91.0	90.0	95.0	1.0650556015267163	1.2076109759426887
OG6_100512	88.51282051282051	89.0	81.0	93.0	2.757486102182496	-0.3326405681538342
OG6_100513	44.205882352941174	43.0	33.0	65.0	5.9685002012571315	1.9871928096831357
OG6_100514	89.88505747126437	93.0	65.0	94.0	7.6590504107449915	-2.6934800167938375
OG6_100515	71.66666666666667	71.5	63.0	80.0	6.97614984548545	0.02258183239531014
OG6_100516	80.0	80.0	80.0	80.0		
OG6_100517	95.375	96.0	71.0	97.0	3.4584977803306054	-5.671079868726535
OG6_100519	91.64827586206897	92.0	69.0	96.0	3.37994706254312	-6.316892002860813
OG6_100521	79.46411483253588	81.0	50.0	95.0	6.090831597600702	-2.9293943612241637
OG6_100523	96.71134020618557	97.0	85.0	97.0	1.7318027871183226	-6.594514342179394
OG6_100524	94.49714285714286	95.0	86.0	97.0	2.656318179845555	-2.5575536470138385
OG6_100525	80.8	82.0	63.0	88.0	3.759881495573968	-3.2679737900359775
OG6_100527	95.67857142857143	97.0	57.0	97.0	5.728409187084296	-5.60832840237984
OG6_100528	88.5410447761194	91.5	65.0	98.0	7.008434861221161	-0.20590629227406634
OG6_100532	92.14666666666666	92.0	84.0	93.0	1.1233797140691018	-5.232796834863632
OG6_100533	88.0	88.0	88.0	88.0		
OG6_100534	90.74885844748859	92.0	72.0	94.0	4.900471431455669	-3.4281343402265456
OG6_100535	92.67567567567568	93.0	86.0	95.0	1.3759988462493977	-2.7290351832018716
OG6_100536	76.46666666666667	76.0	49.0	95.0	11.611980676787887	-0.5231894647139016
OG6_100537	83.21495327102804	85.0	75.0	88.0	3.4092771252369256	-0.3329929109483241
OG6_100538	71.89024390243902	73.0	63.0	80.0	4.297590762221348	-0.3762974588363482
OG6_100540	90.48507462686567	91.0	75.0	94.0	2.42398750160202	-2.7660799717800866
OG6_100541	92.95555555555555	95.0	79.0	96.0	5.6082550987384	-2.1184833200035795
OG6_100542	84.48026315789474	87.0	73.0	97.0	5.683682225362232	-0.33333215199971566
OG6_100543	85.47457627118644	86.0	70.0	89.0	2.4449520988424562	-4.481215888165667
OG6_100544	87.55555555555556	88.0	78.0	93.0	4.136772762539525	-1.1327699016495572
OG6_100545	77.57786885245902	80.0	51.0	94.0	10.587965933077681	-0.8878800896868518
OG6_100546	90.66666666666667	93.0	44.0	94.0	9.791520508780742	-4.514901709976673
OG6_100547	90.37037037037037	91.0	66.0	95.0	5.337238153868637	-3.286972646387146
OG6_100549	82.4635761589404	86.0	56.0	90.0	7.056698788562149	-1.5525038474016977
OG6_100550	82.32075471698113	84.0	73.0	88.0	4.095403160132726	-1.3281128194363685
OG6_100552	50.0	49.0	47.0	59.0	3.1622776601683795	1.9678402125276369
OG6_100555	78.01818181818182	79.0	43.0	94.0	5.033797366793941	-2.673233419321925
OG6_100556	68.63	68.0	48.0	76.0	5.25252224164638	-1.466795656808406
OG6_100557	92.15254237288136	92.0	89.0	94.0	0.7147114035853613	-0.526351373814627
OG6_100559	85.26666666666667	88.0	56.0	92.0	7.321979384962864	-2.165166418248178
OG6_100561	90.32530120481928	93.0	57.0	96.0	8.0319187997449	-2.434324931805632
OG6_100563	90.30864197530865	91.0	85.0	96.0	1.729465056806887	-1.1915824714101955
OG6_100564	95.2	96.0	92.0	96.0	1.7888543819998326	-2.2360679774997974
OG6_100565	76.27272727272727	77.0	71.0	82.0	2.7236339361562174	0.048894211836883625
OG6_100566	89.73509933774834	91.0	77.0	94.0	4.834186573085429	-1.3896886415216758
OG6_100567	60.5	63.0	47.0	77.0	11.392722135076358	-0.03557854751239971
OG6_100569	78.86363636363636	84.0	35.0	94.0	13.852409075665577	-2.788515980960328
OG6_100570	62.0	62.0	58.0	66.0	4.0	0.0
OG6_100571	88.50485436893204	88.0	86.0	94.0	1.595789720334369	1.6074202602485135
OG6_100572	79.15384615384616	95.0	47.0	96.0	22.188007849009164	-0.8790672670203503
OG6_100573	75.53076923076924	82.0	54.0	87.0	9.61119216890252	-0.7143565822280341
OG6_100575	69.9	74.0	36.0	83.0	12.758004023618529	-2.427038063233096
OG6_100576	51.967032967032964	51.0	40.0	78.0	5.7647406214186665	1.650541942491857
OG6_100577	90.07042253521126	90.0	82.0	94.0	1.6064507787753048	-1.3516064890154256
OG6_100579	80.66666666666667	89.0	63.0	90.0	15.307950004273382	-1.7237391826895403
OG6_100580	91.45762711864407	92.0	83.0	93.0	1.290843534660978	-5.005956247085386
OG6_100581	60.744680851063826	59.0	45.0	88.0	11.58038853632424	0.45087598476123647
OG6_100582	81.07142857142857	81.0	75.0	88.0	3.0882041971850205	-0.6569302636184012
OG6_100584	88.76363636363637	90.0	54.0	92.0	5.630484606351116	-5.331594129660209
OG6_100585						
OG6_100588	92.05714285714286	93.0	45.0	96.0	6.0334471467022635	-7.113645502954338
OG6_100589	81.63934426229508	83.0	68.0	94.0	5.788486450862719	-0.3019277067851142
OG6_100590	78.7	79.0	73.0	83.0	2.0854621891496627	0.032012870443421146
OG6_100591	89.67272727272727	90.0	86.0	95.0	2.0732381672920495	0.48265662476427984
OG6_100592	92.36082474226804	93.0	79.0	95.0	3.2313102573695174	-2.1444489291114417
OG6_100593						
OG6_100595	71.44444444444444	71.0	66.0	77.0	2.407253994673558	0.39526548793111377
OG6_100597	75.48113207547169	77.0	59.0	82.0	4.721241023442625	-1.4796080952935189
OG6_100599	71.95555555555555	75.0	62.0	91.0	6.306402070174961	-0.2796232360177935
OG6_100600	79.6829268292683	79.0	60.0	93.0	4.657652038419742	-0.27176065024913426
OG6_100601	94.66666666666667	94.0	93.0	97.0	2.081665999466131	1.2933427807333753
OG6_100602	82.71794871794872	84.0	71.0	94.0	5.930106842727807	-1.1982168121941692
OG6_100603	90.16455696202532	90.0	83.0	93.0	1.2240158762464943	-2.8622006092283363
OG6_100604	90.0	90.0	90.0	90.0		
OG6_100608	88.54545454545455	89.0	74.0	94.0	2.9591435966333814	-2.604015492292335
OG6_100609	87.0	87.0	87.0	87.0		
OG6_100610	83.04054054054055	84.0	70.0	86.0	2.2841873899880705	-3.595256934471036
OG6_100611	86.48484848484848	85.0	85.0	90.0	1.8583899089300517	0.5733794411895441
OG6_100613	95.72727272727273	96.0	89.0	98.0	1.0862609696792955	-2.700660288214919
OG6_100614	78.775	81.0	47.0	85.0	5.877679010694934	-2.4256482976637743
OG6_100615	81.78343949044586	76.0	62.0	94.0	9.82103868817267	0.0392698058664588
OG6_100617	39.0	40.0	36.0	41.0	2.6457513110645907	-1.457862967321305
OG6_100618						
OG6_100619	89.46153846153847	90.0	76.0	97.0	4.0236679592324505	-2.179998767088301
OG6_100620						
OG6_100621	51.8	50.0	49.0	58.0	3.63318042491699	1.7786403250999772
OG6_100623	64.0909090909091	62.0	62.0	91.0	7.300264989832618	3.5072051850962027
OG6_100624	79.95555555555555	80.0	76.0	83.0	1.3484165587755246	-0.39565927664528233
OG6_100625	85.10666666666667	87.0	61.0	90.0	4.47990508264958	-3.1769106910016087
OG6_100626	89.8967803030303	95.0	34.0	96.0	10.311349705624744	-2.6460139555517506
OG6_100627	78.36065573770492	75.0	55.0	90.0	6.4498909212617646	-0.7278374233872721
OG6_100628	83.30588235294118	85.0	37.0	90.0	8.201369701823861	-4.40815048346548
OG6_100629	91.76923076923077	94.0	80.0	97.0	5.255912421703333	-1.839541185036691
OG6_100630	45.0	45.0	45.0	45.0		
OG6_100631	72.92045454545455	72.0	65.0	88.0	6.192731354587737	1.5845415521011852
OG6_100632	73.73684210526316	74.0	68.0	84.0	2.1938527575050566	1.9800409971894615
OG6_100634	96.18125	96.0	84.0	98.0	2.088819819657419	-1.8960106688721619
OG6_100635	87.95744680851064	89.0	65.0	93.0	6.85551966383582	-2.4520864780278506
OG6_100636	48.88461538461539	49.5	39.0	65.0	6.853234090283892	0.6626374286971072
OG6_100637	64.0	64.0	64.0	64.0		
OG6_100639	93.43225806451613	93.0	75.0	96.0	2.6037419497259022	-4.580650120576261
OG6_100640	94.6045197740113	94.0	89.0	98.0	2.611509038003252	-0.3649138881628528
OG6_100641	80.21505376344086	80.0	55.0	92.0	3.28019613573847	-1.5870052217101818
OG6_100642	78.0	78.0	60.0	82.0	2.884688643758381	-4.750605843616618
OG6_100643	82.19565217391305	84.0	67.0	91.0	6.75197586182874	-1.3646854058327471
OG6_100644	88.04950495049505	88.0	80.0	92.0	2.237749930728461	-1.6364086755016736
OG6_100645	86.42105263157895	86.0	71.0	91.0	2.9395539531719805	-2.826535880551855
OG6_100646	75.65625	75.0	63.0	80.0	4.749257157533914	-1.2516394342786217
OG6_100647	73.93333333333334	76.0	42.0	94.0	10.72044439041255	-0.6707951813716743
OG6_100648	50.142857142857146	50.0	49.0	51.0	0.6629935441317959	-0.1508310312899996
OG6_100649	93.17241379310344	95.0	86.0	96.0	2.5340591821615606	-0.41197443217539287
OG6_100650	94.56521739130434	97.0	84.0	98.0	4.639307327575337	-1.5927153675243246
OG6_100652	77.76041666666667	78.5	47.0	90.0	8.106845439655062	-2.843516476634759
OG6_100653						
OG6_100654	75.85	76.0	71.0	79.0	2.0815981474476835	-0.41163684493886943
OG6_100656	44.0	44.0	44.0	44.0		
OG6_100657	97.13207547169812	97.0	87.0	98.0	1.0961010702278073	-7.564417917838275
OG6_100658	84.51824817518248	87.0	69.0	90.0	4.652801480229602	-0.8139643414234305
OG6_100659	88.5959595959596	90.0	55.0	94.0	5.132766274729832	-3.0202706957707357
OG6_100660	64.0	64.0	64.0	64.0		
OG6_100661						
OG6_100662	78.65217391304348	78.0	73.0	82.0	2.366598933878319	-0.016741716968609977
OG6_100663	92.23076923076923	93.0	88.0	94.0	1.8299320612119334	-1.238666226396856
OG6_100664	74.92700729927007	75.0	60.0	86.0	4.739749057170253	-0.019825737046178654
OG6_100665	94.59060402684564	96.0	74.0	97.0	4.8532705924455986	-3.510838101661222
OG6_100666	94.21052631578948	95.0	84.0	95.0	1.791206591276277	-5.043595071002464
OG6_100667	83.76691729323308	85.0	49.0	95.0	7.489272346056781	-1.4209310195354223
OG6_100668	91.76923076923077	93.0	76.0	95.0	4.419329081486188	-2.8670658457645044
OG6_100669	88.60240963855422	89.0	87.0	89.0	0.6614794769624777	-1.4242223778697485
OG6_100670	81.13333333333334	82.0	41.0	91.0	6.005252955793209	-5.029384255943939
OG6_100671	95.53488372093024	96.0	95.0	96.0	0.5046845884077529	-0.1449830911979817
OG6_100672	74.24657534246575	75.0	67.0	77.0	1.777801559962693	-2.794144262528787
OG6_100673	91.6025641025641	92.0	90.0	93.0	0.6102957254158686	-0.5810080593508602
OG6_100674	94.7258064516129	98.0	59.0	98.0	10.174364972634939	-3.21973975710977
OG6_100675	94.875	95.0	87.0	96.0	1.549741600760021	-3.122466057056496
OG6_100676						
OG6_100677	86.2	88.0	38.0	95.0	6.949875912115155	-3.0415664637031314
OG6_100678	62.0	62.0	62.0	62.0		
OG6_100679	93.48	94.0	75.0	96.0	3.2771114505703736	-4.40038424614843
OG6_100680	87.55555555555556	87.0	86.0	94.0	1.68343623373702	1.744362970063672
OG6_100681	69.76190476190476	74.0	37.0	90.0	13.654620161317434	-1.234886587847356
OG6_100682	84.32291666666667	84.0	69.0	93.0	3.831983934881903	-0.10959218831684114
OG6_100683	53.17857142857143	53.0	40.0	69.0	3.3580683996344356	0.9537351049357408
OG6_100684	80.96598639455782	78.0	62.0	92.0	8.177328302336724	-0.20486679650708986
OG6_100685	81.0	81.0	77.0	85.0	5.656854249492381	
OG6_100687	80.45714285714286	81.0	70.0	85.0	1.791167656446199	-3.292663153124087
OG6_100689	74.50602409638554	76.0	61.0	83.0	4.996031337107836	-1.1968745289113776
OG6_100690						
OG6_100691	80.65934065934066	81.0	65.0	92.0	4.580683549718511	-0.4495693733464254
OG6_100692	93.6896551724138	93.0	85.0	96.0	2.161926500785199	-1.136880018871651
OG6_100693	78.52272727272727	78.0	67.0	82.0	2.968741306874999	-2.6273126273236507
OG6_100695	74.51704545454545	75.0	48.0	85.0	5.787646382541927	-3.0246247253928624
OG6_100696	92.7	94.0	58.0	96.0	4.601595760636066	-6.321868149501776
OG6_100698	88.96	90.0	62.0	90.0	3.948443247867774	-6.757161213268614
OG6_100700	84.2439024390244	84.0	83.0	88.0	1.4534843245533777	0.8472837733483405
OG6_100701	91.78	94.0	74.0	94.0	4.169586855487546	-2.030567119992658
OG6_100702	91.42857142857143	92.0	82.0	93.0	1.4142135623730958	-4.5734135757413465
OG6_100703	72.25	72.0	67.0	89.0	3.5781745811703125	2.535814575208184
OG6_100704	81.33333333333333	81.0	79.0	84.0	2.516611478423585	0.5855827262814047
OG6_100705	64.54285714285714	66.5	40.0	81.0	13.500065178893342	-0.8050500360925347
OG6_100706	79.12371134020619	79.0	60.0	85.0	2.662461783601955	-3.598076384648917
OG6_100707	88.6	89.0	76.0	95.0	4.12530990571397	-1.5199703732619503
OG6_100708	82.02649006622516	81.0	50.0	96.0	7.460962422161144	-1.178362025305671
OG6_100709	76.95774647887323	79.0	64.0	81.0	3.922231943743662	-1.1865444707147508
OG6_100711	84.10091743119266	84.0	59.0	90.0	4.652822252655903	-1.1304442972782123
OG6_100712	90.13333333333334	91.0	57.0	95.0	6.412263026195753	-4.572236818517025
OG6_100713	92.53061224489795	93.0	84.0	94.0	2.1025980042192844	-3.437436845441476
OG6_100714	83.95180722891567	85.0	65.0	89.0	3.92584809683962	-1.9370813449787267
OG6_100715	97.13432835820896	97.0	89.0	98.0	1.4237756291152108	-4.237385489360235
OG6_100716	97.08053691275168	97.0	93.0	98.0	1.0700500540448927	-2.634744563491922
OG6_100717	92.72727272727273	94.0	68.0	95.0	5.595452699209502	-4.1031354079808695
OG6_100720						
OG6_100721	72.80246913580247	72.0	61.0	86.0	3.171828152211354	-0.08451901732917251
OG6_100722	55.44767441860465	53.0	45.0	83.0	7.850402853955983	2.6251542181997283
OG6_100723	85.72164948453609	86.0	75.0	90.0	2.225525537378929	-3.44452705851054
OG6_100724						
OG6_100725	82.1086956521739	83.0	35.0	85.0	5.391194533659598	-7.630125956008826
OG6_100726	90.9789029535865	92.0	63.0	95.0	4.049950049267158	-4.162465431590624
OG6_100727	89.15094339622641	88.0	85.0	96.0	2.3331664681702575	1.5658371032616267
OG6_100728	61.670103092783506	64.0	46.0	87.0	5.300789346653431	1.3865642911921174
OG6_100729	60.54716981132076	54.0	41.0	78.0	12.56384235697382	0.12455651433565425
OG6_100731	93.04477611940298	94.0	89.0	95.0	1.9103611892415682	-0.6571637268459761
OG6_100732	92.45454545454545	93.0	69.0	94.0	3.7435750382469495	-5.528419505166393
OG6_100733	95.93396226415095	96.0	73.0	97.0	2.438847768241733	-8.208730949744979
OG6_100737	93.859375	94.0	85.0	95.0	1.6701600294012329	-3.336530437771931
OG6_100738	74.3859649122807	74.0	70.0	79.0	1.4485754820920784	0.7102681344997418
OG6_100740	79.83571428571429	80.0	51.0	92.0	10.607863727792713	-1.4487311730502987
OG6_100741	80.21476510067114	81.0	76.0	84.0	2.3583198278998734	-0.48341760408664675
OG6_100742	87.65492957746478	87.0	75.0	94.0	4.204094212911249	0.07247991998993815
OG6_100743	83.82835820895522	83.0	68.0	91.0	3.4347321954091585	-1.8897504293653462
OG6_100744	60.0	60.0	60.0	60.0		
OG6_100745	89.33898305084746	89.0	80.0	94.0	1.9263165626936225	-0.9516575960708514
OG6_100746	88.43953488372092	90.0	49.0	94.0	5.375834712001631	-5.290467775111468
OG6_100748	93.82142857142857	94.0	71.0	96.0	3.438324871514895	-5.684819010104525
OG6_100749	86.1047619047619	85.0	71.0	92.0	4.190015167780077	-0.6570573858379389
OG6_100750	77.82619696379915	79.0	38.0	93.0	6.162610480655147	-1.6776469281903568
OG6_100751	89.4054054054054	89.0	65.0	95.0	3.686030343934881	-3.8337649937553717
OG6_100752	90.46315789473684	93.0	77.0	95.0	5.725661768526853	-1.7611020514659612
OG6_100753	84.46511627906976	83.0	78.0	93.0	4.210807168461506	0.3299612073284996
OG6_100754	94.11494252873563	95.0	69.0	96.0	3.398147361137747	-7.077483017057282
OG6_100755	92.10619469026548	93.0	79.0	97.0	2.9771835679835976	-1.7333885387445331
OG6_100758	93.0126582278481	93.0	85.0	94.0	1.0918541144929945	-5.724951958602814
OG6_100759	68.95588235294117	72.0	42.0	93.0	8.192017475982176	-0.7090891324220204
OG6_100760						
OG6_100761	78.0	78.0	78.0	78.0		
OG6_100763	78.91358024691358	81.0	69.0	92.0	5.424936706691147	0.07011686004128823
OG6_100764	76.0	76.0	76.0	76.0		
OG6_100766	56.04651162790697	56.0	50.0	63.0	1.9029820359832523	-0.41416193780238125
OG6_100767	77.58744394618834	77.0	64.0	87.0	5.284707174824884	-0.3096476702032411
OG6_100768	57.0	54.0	43.0	71.0	9.516902257112267	0.28742333253968333
OG6_100769	90.20754716981132	91.0	75.0	93.0	2.983019189229116	-2.978135479208937
OG6_100770	81.14814814814815	81.0	78.0	88.0	2.043961295567451	0.3980271292938064
OG6_100771	89.625	89.0	82.0	96.0	1.6822603841260741	0.41817315160572954
OG6_100772	77.11688311688312	78.0	61.0	87.0	5.0156964830263435	-0.8063178528621014
OG6_100773	75.65517241379311	73.0	28.0	95.0	8.421407795155448	-1.1242682479541686
OG6_100777	87.43055555555556	87.5	84.0	92.0	1.806298751582557	0.005002589061669047
OG6_100778	85.99521531100478	86.0	63.0	97.0	7.918756705816784	-0.5969716920388305
OG6_100779	82.0	86.0	65.0	91.0	6.751543033509699	-0.8736290849454473
OG6_100780	82.5125	83.0	72.0	89.0	3.4199479972358455	-1.923537793629671
OG6_100781	75.88617886178862	76.0	71.0	81.0	1.4942691180822922	-0.1768143753467422
OG6_100782	56.0	56.0	56.0	56.0		
OG6_100783	89.05660377358491	91.0	77.0	94.0	4.021170391907649	-1.4832471728795142
OG6_100784	67.44444444444444	68.0	58.0	85.0	9.056828572455682	0.3443044933401967
OG6_100787	68.86440677966101	69.0	46.0	89.0	9.187054182971973	-0.2718234582371087
OG6_100788	91.50588235294117	92.0	89.0	95.0	1.0073956215784072	-0.016449185634923445
OG6_100789	88.3781512605042	91.0	76.0	94.0	4.740720814531601	-1.2552359451612762
OG6_100790	88.02857142857142	88.0	86.0	92.0	1.1029792142184422	2.5439013752905435
OG6_100791	91.31914893617021	92.0	83.0	93.0	1.8963052131580742	-2.3478293422217447
OG6_100792	84.5	84.5	79.0	90.0	7.7781745930520225	
OG6_100793	95.768	97.0	74.0	98.0	3.7591522723150756	-3.37904843496806
OG6_100794	76.125	73.0	73.0	84.0	4.163114427820888	0.9725489666708653
OG6_100798	77.73333333333333	79.0	70.0	85.0	4.636295729916081	-0.3845301312948166
OG6_100800	93.82456140350877	93.0	91.0	97.0	1.4030936102762381	0.7258053004407669
OG6_100801	73.71751412429379	80.0	50.0	95.0	15.591714675191541	-0.22778995216233155
OG6_100802	87.6930693069307	88.0	77.0	94.0	2.234916438068437	-3.1476419862012186
OG6_100803	93.25531914893617	95.0	72.0	96.0	4.524571316265603	-2.572179113745587
OG6_100805	64.81818181818181	64.0	49.0	82.0	8.600211413891893	0.5198415574699681
OG6_100806	85.4	87.0	69.0	93.0	4.811602139777887	-1.807501102547416
OG6_100807	86.08108108108108	86.0	67.0	91.0	2.950536318820405	-3.643129153909988
OG6_100811	85.70873786407768	86.0	72.0	92.0	5.577670938418449	-1.5427006155659408
OG6_100812	82.0	82.0	82.0	82.0		
OG6_100813	84.92481203007519	87.0	54.0	92.0	6.761292787123864	-2.5363472869795984
OG6_100814	88.27586206896552	89.0	68.0	90.0	2.9066958600353283	-6.325878596226057
OG6_100815	88.55844155844156	87.0	86.0	98.0	4.345274222142788	1.6945089480167084
OG6_100816	61.23828125	62.0	34.0	88.0	17.199134403160716	-0.10032079472840975
OG6_100817	50.5	50.5	31.0	70.0	27.577164466275352	
OG6_100818	89.70422535211267	90.0	73.0	92.0	2.6043609920789335	-5.222539240660255
OG6_100819	92.62676056338029	95.0	51.0	97.0	9.112075344903579	-4.150117893808536
OG6_100820	69.53571428571429	69.0	66.0	79.0	2.8791683503418772	2.2962693756836794
OG6_100821	92.26388888888889	93.0	84.0	97.0	2.379448720362041	-1.5297423740159966
OG6_100822	70.29775280898876	72.0	59.0	82.0	5.368467835332847	-0.12550419216794093
OG6_100827	78.0	78.0	78.0	78.0		
OG6_100830	90.22916666666667	94.0	61.0	96.0	11.202893579848176	-2.231551831326833
OG6_100831	61.3421052631579	60.0	48.0	95.0	7.168829938758002	0.5060413939887797
OG6_100832	82.92857142857143	84.0	64.0	86.0	4.026439533994141	-3.0152879191430153
OG6_100833	74.59537572254335	75.0	68.0	82.0	4.339968586169958	-0.34941301642310013
OG6_100834	92.86486486486487	93.0	76.0	96.0	3.5743543312880885	-4.396372161723794
OG6_100836	90.45061728395062	92.0	43.0	97.0	6.202636655483527	-3.9280409159624496
